SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,BIRTHDATE
22006,200746,20600095,2006-11-12,POR vs. DAL,L,19,5,9,0.556,0,0,0.0,0,0,0.0,6,2,8,0,0,0,0,2,10,3,0,1985-07-19T00:00:00
22006,200746,20600103,2006-11-14,POR @ MIN,L,25,3,5,0.6,0,0,0.0,1,4,0.25,0,4,4,1,0,3,0,5,7,-10,0,1985-07-19T00:00:00
22006,200746,20600109,2006-11-15,POR @ CLE,L,22,5,5,1.0,0,0,0.0,3,4,0.75,3,5,8,1,3,0,0,5,13,10,0,1985-07-19T00:00:00
22006,200746,20600120,2006-11-17,POR @ BOS,L,18,5,5,1.0,0,0,0.0,2,2,1.0,3,2,5,1,1,0,0,3,12,-3,0,1985-07-19T00:00:00
22006,200746,20600132,2006-11-18,POR @ NJN,W,33,5,9,0.556,0,0,0.0,2,2,1.0,1,2,3,2,1,2,1,4,12,20,0,1985-07-19T00:00:00
22006,200746,20600148,2006-11-20,POR vs. SAS,L,23,4,8,0.5,0,0,0.0,0,0,0.0,1,5,6,0,0,0,1,1,8,0,0,1985-07-19T00:00:00
22006,200746,20600168,2006-11-22,POR vs. NJN,W,27,4,12,0.333,0,0,0.0,2,2,1.0,4,4,8,0,0,0,1,2,10,-16,0,1985-07-19T00:00:00
22006,200746,20600193,2006-11-25,POR @ SAC,L,31,2,4,0.5,0,0,0.0,2,2,1.0,1,2,3,0,0,2,1,3,6,-6,0,1985-07-19T00:00:00
22006,200746,20600197,2006-11-26,POR vs. PHX,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-9,0,1985-07-19T00:00:00
22006,200746,20600211,2006-11-28,POR vs. IND,L,10,0,3,0.0,0,0,0.0,2,2,1.0,0,2,2,0,0,1,0,2,2,-8,0,1985-07-19T00:00:00
22006,200746,20600232,2006-12-01,POR vs. ORL,L,26,4,8,0.5,0,0,0.0,2,2,1.0,2,3,5,0,0,1,0,1,10,-1,0,1985-07-19T00:00:00
22006,200746,20600246,2006-12-03,POR vs. ATL,L,28,2,4,0.5,0,0,0.0,2,2,1.0,3,5,8,0,0,3,1,2,6,7,0,1985-07-19T00:00:00
22006,200746,20600256,2006-12-05,POR @ DET,W,24,5,9,0.556,0,0,0.0,1,2,0.5,5,6,11,0,0,1,0,2,11,1,0,1985-07-19T00:00:00
22006,200746,20600266,2006-12-06,POR @ MIL,L,25,4,8,0.5,0,1,0.0,2,2,1.0,3,1,4,1,0,1,0,5,10,-20,0,1985-07-19T00:00:00
22006,200746,20600276,2006-12-08,POR @ IND,L,13,2,6,0.333,0,0,0.0,0,0,0.0,2,1,3,1,1,1,0,4,4,3,0,1985-07-19T00:00:00
22006,200746,20600295,2006-12-10,POR @ TOR,W,19,1,6,0.167,0,0,0.0,1,2,0.5,0,3,3,0,0,0,2,5,3,1,0,1985-07-19T00:00:00
22006,200746,20600300,2006-12-11,POR @ PHI,W,13,2,3,0.667,0,0,0.0,1,1,1.0,0,2,2,0,0,0,3,1,5,3,0,1985-07-19T00:00:00
22006,200746,20600321,2006-12-13,POR @ MEM,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,2,0,1,0,-2,0,1985-07-19T00:00:00
22006,200746,20600339,2006-12-15,POR vs. LAC,W,4,2,4,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,2,4,-3,0,1985-07-19T00:00:00
22006,200746,20600374,2006-12-20,POR vs. HOU,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,3,0,1985-07-19T00:00:00
22006,200746,20600412,2006-12-26,POR @ PHX,L,7,2,3,0.667,0,0,0.0,3,4,0.75,1,1,2,0,0,0,0,0,7,2,0,1985-07-19T00:00:00
22006,200746,20600439,2006-12-29,POR vs. PHI,L,4,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-1,0,1985-07-19T00:00:00
22006,200746,20600449,2006-12-30,POR @ UTA,L,9,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-9,0,1985-07-19T00:00:00
